job_id,mp_used,start,end
24029,1,1731193172.6430113,1731193172.6993861
24030,1,1731193172.699778,1731193172.7570388
24031,1,1731193172.7573082,1731193172.8133218
24032,1,1731193172.813867,1731193172.8703518
24033,1,1731193172.8706155,1731193172.926197
24034,1,1731193172.9264643,1731193172.9828627
24035,1,1731193172.983387,1731193173.0401537
24036,1,1731193173.0404284,1731193173.0969355
24037,1,1731193173.0971968,1731193173.1539156
24038,0,1731193173.1545024,1731193173.1549973
24039,0,1731193173.1551633,1731193173.1558146
24040,0,1731193173.1559746,1731193173.1561081
24041,1,1731193173.1562624,1731193173.212156
24042,1,1731193173.2124648,1731193173.2684119
24043,1,1731193173.2689855,1731193173.3249285
24044,0,1731193173.3252416,1731193173.325772
24045,1,1731193173.3259542,1731193173.3813727
24046,1,1731193173.3818805,1731193173.438712
24047,0,1731193173.4389951,1731193173.439603
24048,1,1731193173.4397914,1731193173.4939096
24049,1,1731193173.494372,1731193173.551597
24050,1,1731193173.5519223,1731193173.607849
24051,1,1731193173.6083019,1731193173.6664124
24052,1,1731193173.6670341,1731193173.7230234
24053,1,1731193173.7233856,1731193173.7791748
24054,1,1731193173.7795594,1731193173.835569
24055,1,1731193173.8362203,1731193173.891853
24056,1,1731193173.8921494,1731193173.9492087
24057,1,1731193173.9494755,1731193174.0058672
24058,0,1731193174.006455,1731193174.0070105
24059,1,1731193174.0072036,1731193174.0617943
24060,1,1731193174.0622034,1731193174.1180196
24061,1,1731193174.1185458,1731193174.173393
24062,1,1731193174.1736586,1731193174.2296762
24063,1,1731193174.2299435,1731193174.2855694
24064,1,1731193174.2861059,1731193174.3415017
24065,1,1731193174.3418229,1731193174.396597
24066,1,1731193174.3969388,1731193174.4523919
24067,1,1731193174.453022,1731193174.5096316
24068,0,1731193174.5099566,1731193174.510366
24069,0,1731193174.5105662,1731193174.510922
24070,0,1731193174.511128,1731193174.511402
24071,1,1731193174.5115838,1731193174.5674677
24072,1,1731193174.5679734,1731193174.624952
24073,0,1731193174.6252875,1731193174.6259856
24074,1,1731193174.6261683,1731193174.6821213
24075,1,1731193174.6827767,1731193174.7394178
24076,1,1731193174.7396884,1731193174.7956915
24077,0,1731193174.7960098,1731193174.7968438
24078,1,1731193174.7972267,1731193174.853062
24079,0,1731193174.853364,1731193174.8538182
24080,0,1731193174.8540308,1731193174.854394
24081,1,1731193174.8545835,1731193174.9098127
24082,1,1731193174.9103212,1731193174.9673233
24083,0,1731193174.9676797,1731193174.9679954
24084,1,1731193174.9682279,1731193175.0247865
24085,1,1731193175.025311,1731193175.0811212
24086,1,1731193175.0814893,1731193175.137616
24087,1,1731193175.1379023,1731193175.1944876
24088,0,1731193175.1949718,1731193175.1952555
24089,1,1731193175.1954436,1731193175.250481
24090,1,1731193175.2507582,1731193175.3065758
24091,1,1731193175.307122,1731193175.3637836
24092,1,1731193175.3640668,1731193175.419141
24093,1,1731193175.4194927,1731193175.4749157
24094,1,1731193175.4754882,1731193175.5302608
24095,1,1731193175.5305355,1731193175.5876114
24096,1,1731193175.587925,1731193175.6425114
24097,1,1731193175.6431136,1731193175.6999316
24098,1,1731193175.7002544,1731193175.7559152
24099,1,1731193175.7561998,1731193175.81241
24100,0,1731193175.8129356,1731193175.8134284
24101,0,1731193175.8136,1731193175.8141255
24102,0,1731193175.814286,1731193175.8145835
24103,1,1731193175.8147404,1731193175.8799088
24104,1,1731193175.880264,1731193175.9366229
24105,0,1731193175.9371674,1731193175.9374819
24106,0,1731193175.937672,1731193175.9379556
24107,1,1731193175.9381614,1731193175.9948046
24108,0,1731193175.9951258,1731193175.9954438
24109,1,1731193175.9956179,1731193176.0516837
24110,1,1731193176.0522408,1731193176.1086774
24111,1,1731193176.1089976,1731193176.1652575
24112,1,1731193176.165536,1731193176.2231781
24113,1,1731193176.2234974,1731193176.2809975
24114,1,1731193176.281474,1731193176.337697
24115,0,1731193176.338011,1731193176.338493
24116,1,1731193176.3386838,1731193176.3940508
24117,1,1731193176.3946493,1731193176.4505088
24118,1,1731193176.4508376,1731193176.5053115
24119,1,1731193176.5056324,1731193176.5602984
24120,1,1731193176.5609002,1731193176.615224
24121,1,1731193176.6154878,1731193176.6701796
24122,0,1731193176.6704435,1731193176.6708977
24123,1,1731193176.67134,1731193176.7267554
24124,0,1731193176.7270277,1731193176.7275443
24125,1,1731193176.7277532,1731193176.783189
24126,0,1731193176.7836814,1731193176.783919
24127,1,1731193176.7841136,1731193176.8394282
24128,1,1731193176.8397005,1731193176.895745
24129,1,1731193176.8962772,1731193176.9520786
24130,0,1731193176.9523587,1731193176.9526098
24131,1,1731193176.9527981,1731193177.0082767
24132,1,1731193177.0087552,1731193177.064025
24133,0,1731193177.0645816,1731193177.06505
24134,1,1731193177.065265,1731193177.1199527
24135,0,1731193177.1208053,1731193177.1212797
24136,1,1731193177.1215231,1731193177.1758957
24137,1,1731193177.176247,1731193177.230451
24138,0,1731193177.2309608,1731193177.2312846
24139,1,1731193177.2314599,1731193177.2867656
24140,1,1731193177.2871606,1731193177.3422527
24141,1,1731193177.3428543,1731193177.3980703
24142,1,1731193177.3983893,1731193177.4530628
24143,1,1731193177.4536314,1731193177.509135
24144,1,1731193177.509827,1731193177.5656202
24145,1,1731193177.565936,1731193177.6210492
24146,1,1731193177.6213582,1731193177.67606
24147,1,1731193177.6766813,1731193177.7319255
24148,1,1731193177.7323606,1731193177.7884321
24149,1,1731193177.788824,1731193177.8444238
24150,1,1731193177.8451233,1731193177.9004426
24151,1,1731193177.9007597,1731193177.9545326
24152,1,1731193177.954957,1731193178.0115943
24153,1,1731193178.0121331,1731193178.0663106
24154,1,1731193178.0665908,1731193178.1214256
24155,0,1731193178.1217694,1731193178.1221437
24156,1,1731193178.1225598,1731193178.177682
24157,1,1731193178.1780894,1731193178.2327187
24158,1,1731193178.2331035,1731193178.2870643
24159,1,1731193178.2875783,1731193178.3422666
24160,1,1731193178.3425267,1731193178.3978124
24161,0,1731193178.3980806,1731193178.398311
24162,0,1731193178.3986733,1731193178.3988152
24163,0,1731193178.399027,1731193178.3993592
24164,0,1731193178.3995383,1731193178.399677
24165,0,1731193178.3998487,1731193178.3999965
24166,0,1731193178.4001708,1731193178.4003067
24167,0,1731193178.4004726,1731193178.4006069
24168,1,1731193178.4007726,1731193178.455476
24169,1,1731193178.455794,1731193178.5106454
24170,0,1731193178.5112286,1731193178.5114043
24171,1,1731193178.5116336,1731193178.5675113
24172,1,1731193178.5678103,1731193178.6221883
24173,1,1731193178.6224656,1731193178.6770558
24174,0,1731193178.6775434,1731193178.6780953
24175,1,1731193178.6782868,1731193178.7330258
24176,0,1731193178.7333374,1731193178.7336476
24177,1,1731193178.7338836,1731193178.7902274
24178,1,1731193178.7907844,1731193178.8457336
24179,1,1731193178.8461323,1731193178.9011164
24180,0,1731193178.9013827,1731193178.9017448
24181,1,1731193178.9019272,1731193178.9568102
24182,1,1731193178.9574287,1731193179.0135906
24183,1,1731193179.0139198,1731193179.0695536
24184,1,1731193179.0699205,1731193179.1254146
24185,1,1731193179.1257331,1731193179.179245
24186,1,1731193179.1798427,1731193179.2350621
24187,1,1731193179.2353342,1731193179.2913923
24188,1,1731193179.2917547,1731193179.3461213
24189,1,1731193179.3465939,1731193179.4013705
24190,1,1731193179.4016478,1731193179.4571655
24191,1,1731193179.4574587,1731193179.5109355
24192,1,1731193179.511523,1731193179.5674825
24193,1,1731193179.5678174,1731193179.595679
24194,1,1731193179.5959418,1731193179.6224296
24195,1,1731193179.6229236,1731193179.6490424
24196,1,1731193179.6493862,1731193179.7043157
24197,1,1731193179.7045834,1731193179.7600026
24198,1,1731193179.7605562,1731193179.8156145
24199,1,1731193179.8159318,1731193179.8712022
24200,1,1731193179.8714988,1731193179.927586
24201,1,1731193179.9282227,1731193179.983453
24202,0,1731193179.983726,1731193179.9842384
24203,1,1731193179.9844596,1731193180.03976
24204,1,1731193180.0405402,1731193180.0958707
24205,1,1731193180.0961564,1731193180.1514184
24206,1,1731193180.1517482,1731193180.20778
24207,1,1731193180.2083166,1731193180.264646
24208,1,1731193180.2649982,1731193180.3208287
24209,1,1731193180.3211303,1731193180.3760712
24210,0,1731193180.3766317,1731193180.3770225
24211,0,1731193180.3771837,1731193180.3774009
24212,0,1731193180.3775556,1731193180.377793
24213,0,1731193180.3779438,1731193180.37818
24214,0,1731193180.3783333,1731193180.3785455
24215,0,1731193180.3787012,1731193180.3789291
24216,0,1731193180.3790946,1731193180.379311
24217,1,1731193180.3794577,1731193180.4359083
24218,0,1731193180.4362507,1731193180.436612
24219,1,1731193180.436772,1731193180.4910388
24220,1,1731193180.491582,1731193180.5475054
24221,1,1731193180.547853,1731193180.603164
24222,1,1731193180.603437,1731193180.6594062
24223,1,1731193180.659698,1731193180.7166736
24224,1,1731193180.7169688,1731193180.7734241
24225,1,1731193180.774011,1731193180.830387
24226,0,1731193180.8306706,1731193180.8312263
24227,1,1731193180.8314178,1731193180.8873317
24228,0,1731193180.887689,1731193180.8882825
24229,1,1731193180.8891637,1731193180.9448597
24230,1,1731193180.9452496,1731193181.0019102
24231,1,1731193181.0023909,1731193181.0597048
24232,0,1731193181.0600326,1731193181.0603187
24233,1,1731193181.0607364,1731193181.117096
24234,1,1731193181.1174834,1731193181.1730504
24235,1,1731193181.17355,1731193181.2319577
24236,0,1731193181.2322798,1731193181.232711
24237,0,1731193181.2331133,1731193181.2332852
24238,0,1731193181.2334878,1731193181.2339065
24239,0,1731193181.2340808,1731193181.2342103
24240,0,1731193181.2343652,1731193181.2344916
24241,0,1731193181.2346392,1731193181.2351873
24242,1,1731193181.23534,1731193181.2925358
24243,1,1731193181.2928224,1731193181.3497195
24244,0,1731193181.3502765,1731193181.3511488
24245,1,1731193181.3513513,1731193181.408191
24246,0,1731193181.408487,1731193181.408871
24247,1,1731193181.4090493,1731193181.4663982
24248,1,1731193181.4670103,1731193181.5364747
24249,1,1731193181.5368354,1731193181.5955575
24250,1,1731193181.5958297,1731193181.6529162
24251,1,1731193181.653313,1731193181.709844
24252,1,1731193181.7103794,1731193181.7679205
24253,1,1731193181.7681873,1731193181.8255467
24254,1,1731193181.8258603,1731193181.8819005
24255,1,1731193181.8825092,1731193181.9097092
24256,1,1731193181.9102237,1731193181.9671404
24257,1,1731193181.967449,1731193182.0253549
24258,1,1731193182.0256703,1731193182.0830803
24259,1,1731193182.0836232,1731193182.1420047
24260,1,1731193182.1425188,1731193182.199737
24261,1,1731193182.200036,1731193182.2589037
24262,1,1731193182.2593756,1731193182.3167164
24263,1,1731193182.3170373,1731193182.374289
24264,1,1731193182.3745615,1731193182.4330127
24265,1,1731193182.433515,1731193182.4894598
24266,0,1731193182.4898548,1731193182.4905078
24267,0,1731193182.490692,1731193182.491029
24268,1,1731193182.491195,1731193182.547057
24269,1,1731193182.5475876,1731193182.6054547
24270,1,1731193182.6057255,1731193182.6615682
24271,1,1731193182.661835,1731193182.7180655
24272,1,1731193182.718596,1731193182.7749004
24273,1,1731193182.7751772,1731193182.8313153
24274,1,1731193182.8316371,1731193182.887166
24275,1,1731193182.8876874,1731193182.9455247
24276,1,1731193182.9459126,1731193183.003024
24277,1,1731193183.0033376,1731193183.0301795
24278,1,1731193183.0306394,1731193183.0873144
24279,1,1731193183.0875857,1731193183.143634
24280,1,1731193183.1439235,1731193183.1990843
24281,1,1731193183.199634,1731193183.255843
24282,1,1731193183.25614,1731193183.2829587
24283,1,1731193183.283292,1731193183.338653
24284,1,1731193183.3391373,1731193183.3953857
24285,1,1731193183.3956814,1731193183.451376
24286,1,1731193183.4516747,1731193183.508423
24287,1,1731193183.5089538,1731193183.5651877
24288,1,1731193183.5654848,1731193183.6228337
24289,1,1731193183.623424,1731193183.6792347
24290,1,1731193183.679659,1731193183.706656
24291,1,1731193183.706898,1731193183.764122
24292,1,1731193183.7646186,1731193183.822064
24293,1,1731193183.822391,1731193183.877811
24294,1,1731193183.8783367,1731193183.9365828
24295,1,1731193183.9368587,1731193183.99439
24296,1,1731193183.9949765,1731193184.0537708
24297,1,1731193184.0541952,1731193184.1112673
24298,1,1731193184.1118567,1731193184.1687064
24299,1,1731193184.1691172,1731193184.2272756
24300,1,1731193184.227802,1731193184.284035
24301,1,1731193184.2843223,1731193184.3409307
24302,1,1731193184.3414557,1731193184.3976195
24303,1,1731193184.3979325,1731193184.4538865
24304,1,1731193184.454402,1731193184.5105958
24305,1,1731193184.51093,1731193184.5684478
24306,1,1731193184.5689948,1731193184.6269512
24307,0,1731193184.6272347,1731193184.6276906
24308,1,1731193184.6278872,1731193184.6840832
24309,1,1731193184.6846619,1731193184.741842
24310,1,1731193184.742178,1731193184.799851
24311,0,1731193184.8001845,1731193184.8006663
24312,1,1731193184.8011255,1731193184.8593807
24313,1,1731193184.8597507,1731193184.917507
24314,1,1731193184.917807,1731193184.9745681
24315,1,1731193184.975159,1731193185.0318747
24316,1,1731193185.0321789,1731193185.090032
24317,1,1731193185.0903277,1731193185.1469176
24318,0,1731193185.147445,1731193185.1481006
24319,0,1731193185.1482923,1731193185.1485744
24320,1,1731193185.148764,1731193185.206365
24321,1,1731193185.206645,1731193185.2633753
24322,1,1731193185.2638972,1731193185.3205545
24323,1,1731193185.320865,1731193185.377791
24324,1,1731193185.3780677,1731193185.4343643
24325,1,1731193185.4350016,1731193185.4922063
24326,1,1731193185.4925766,1731193185.5493388
24327,1,1731193185.5496008,1731193185.6063263
24328,1,1731193185.6069987,1731193185.6645842
24329,1,1731193185.6648679,1731193185.7340143
24330,1,1731193185.7343578,1731193185.7926693
24331,1,1731193185.7932262,1731193185.8495648
24332,1,1731193185.849887,1731193185.9069154
24333,1,1731193185.9074607,1731193185.9647977
24334,1,1731193185.9655313,1731193186.0260818
24335,0,1731193186.0265832,1731193186.0270667
24336,0,1731193186.0272584,1731193186.0275156
24337,1,1731193186.027702,1731193186.0856063
24338,1,1731193186.0859363,1731193186.1441681
24339,1,1731193186.1447754,1731193186.202268
24340,1,1731193186.2025473,1731193186.2597528
24341,1,1731193186.2601378,1731193186.3171718
24342,1,1731193186.317665,1731193186.3750715
24343,1,1731193186.3753953,1731193186.4320028
24344,1,1731193186.432298,1731193186.4898198
24345,1,1731193186.4903429,1731193186.5469303
24346,1,1731193186.5472872,1731193186.6041079
24347,1,1731193186.604504,1731193186.6621046
24348,1,1731193186.6625743,1731193186.7198296
24349,0,1731193186.7201686,1731193186.7217202
24350,1,1731193186.7218952,1731193186.7812722
24351,0,1731193186.781803,1731193186.7825205
24352,1,1731193186.7826996,1731193186.8401163
24353,0,1731193186.8404508,1731193186.8408344
24354,1,1731193186.8410373,1731193186.8986626
24355,0,1731193186.8991828,1731193186.9001684
24356,1,1731193186.9003386,1731193186.9581194
24357,1,1731193186.9584074,1731193187.0177062
24358,0,1731193187.018304,1731193187.018788
24359,1,1731193187.0190372,1731193187.0769038
24360,0,1731193187.0772667,1731193187.0775995
24361,1,1731193187.0777855,1731193187.135913
24362,1,1731193187.1368668,1731193187.1958249
24363,1,1731193187.1961577,1731193187.2556312
24364,1,1731193187.255891,1731193187.3140824
24365,1,1731193187.3146107,1731193187.372655
24366,1,1731193187.372922,1731193187.429897
24367,1,1731193187.430211,1731193187.4877682
24368,1,1731193187.4883127,1731193187.5478094
24369,1,1731193187.5480917,1731193187.6059241
24370,1,1731193187.6061976,1731193187.6626577
24371,1,1731193187.6632833,1731193187.6907344
24372,1,1731193187.6910706,1731193187.7482188
24373,1,1731193187.7485056,1731193187.8069286
24374,0,1731193187.807489,1731193187.8080857
24375,0,1731193187.8082764,1731193187.8085616
24376,0,1731193187.8087442,1731193187.8090882
24377,1,1731193187.8092713,1731193187.8670688
24378,1,1731193187.8674192,1731193187.9267206
24379,0,1731193187.9272635,1731193187.9276109
24380,1,1731193187.9277856,1731193187.9876413
24381,1,1731193187.987947,1731193188.046951
24382,1,1731193188.047491,1731193188.1071227
24383,1,1731193188.1074183,1731193188.1666656
24384,1,1731193188.1669853,1731193188.2251775
24385,1,1731193188.2257237,1731193188.2844303
24386,1,1731193188.2847352,1731193188.3437674
24387,1,1731193188.3441246,1731193188.4042337
24388,1,1731193188.4048574,1731193188.4656942
24389,1,1731193188.466024,1731193188.5261555
24390,1,1731193188.5264812,1731193188.585612
24391,1,1731193188.5861988,1731193188.6460412
24392,1,1731193188.6463614,1731193188.7049775
24393,1,1731193188.7052464,1731193188.762634
24394,1,1731193188.763221,1731193188.8213892
24395,1,1731193188.8217044,1731193188.8790305
24396,1,1731193188.8795779,1731193188.9069242
24397,1,1731193188.90719,1731193188.9656627
24398,0,1731193188.9659507,1731193188.9663463
24399,1,1731193188.9665515,1731193189.025171
24400,1,1731193189.0257246,1731193189.0840023
24401,0,1731193189.0842805,1731193189.08475
24402,1,1731193189.0849447,1731193189.1427438
24403,1,1731193189.143316,1731193189.202869
24404,1,1731193189.2031991,1731193189.2619023
24405,1,1731193189.262191,1731193189.3204648
24406,1,1731193189.3210797,1731193189.3801222
24407,1,1731193189.380422,1731193189.4382596
24408,1,1731193189.4385822,1731193189.4983761
24409,1,1731193189.4988642,1731193189.5564015
24410,1,1731193189.5567155,1731193189.614659
24411,1,1731193189.6152506,1731193189.6731398
24412,1,1731193189.6734695,1731193189.732204
24413,1,1731193189.7327282,1731193189.760856
24414,0,1731193189.761142,1731193189.761714
24415,1,1731193189.7619083,1731193189.8208928
24416,1,1731193189.8211849,1731193189.8803504
24417,1,1731193189.8808715,1731193189.9389887
24418,1,1731193189.9393108,1731193189.9977508
24419,1,1731193189.9980435,1731193190.056727
24420,1,1731193190.057227,1731193190.1159902
24421,1,1731193190.1163006,1731193190.1761005
24422,1,1731193190.1767035,1731193190.2361946
24423,1,1731193190.2364607,1731193190.2957964
24424,1,1731193190.2963135,1731193190.3553143
24425,1,1731193190.355584,1731193190.4139886
24426,1,1731193190.4145908,1731193190.4745991
24427,0,1731193190.4748693,1731193190.4762304
24428,1,1731193190.4764268,1731193190.5354185
24429,1,1731193190.5360048,1731193190.5637841
24430,0,1731193190.5640407,1731193190.5647538
24431,0,1731193190.5649252,1731193190.5661306
24432,1,1731193190.5662978,1731193190.6251237
24433,1,1731193190.6254997,1731193190.6832848
24434,1,1731193190.6838315,1731193190.743111
24435,1,1731193190.7433648,1731193190.8017793
24436,1,1731193190.8020651,1731193190.860495
24437,1,1731193190.8610842,1731193190.9201286
24438,1,1731193190.920417,1731193190.9783719
24439,1,1731193190.9786477,1731193191.0367334
24440,1,1731193191.0373254,1731193191.096819
24441,1,1731193191.0971081,1731193191.155582
24442,1,1731193191.155913,1731193191.2156816
24443,1,1731193191.216203,1731193191.2746212
24444,0,1731193191.2748778,1731193191.2753384
24445,1,1731193191.275512,1731193191.3317578
24446,1,1731193191.3323226,1731193191.3905175
24447,1,1731193191.3908114,1731193191.4478626
24448,1,1731193191.4482143,1731193191.5063016
24449,1,1731193191.5068464,1731193191.564491
24450,1,1731193191.5647807,1731193191.6216059
24451,0,1731193191.621895,1731193191.6223302
24452,1,1731193191.6227813,1731193191.6803348
24453,1,1731193191.6806593,1731193191.7372851
24454,1,1731193191.7375977,1731193191.7953823
24455,1,1731193191.795907,1731193191.8531203
24456,1,1731193191.85339,1731193191.9101954
24457,1,1731193191.9105077,1731193191.9683316
24458,1,1731193191.9690385,1731193192.0274928
24459,1,1731193192.0281682,1731193192.0848186
24460,1,1731193192.085343,1731193192.1434608
24461,0,1731193192.1437557,1731193192.1442957
24462,1,1731193192.144468,1731193192.2021832
24463,0,1731193192.2028158,1731193192.203273
24464,0,1731193192.2034981,1731193192.203779
24465,0,1731193192.2039962,1731193192.2042801
24466,1,1731193192.204445,1731193192.2626624
24467,0,1731193192.2629883,1731193192.2635205
24468,1,1731193192.2636929,1731193192.3219125
24469,1,1731193192.3224611,1731193192.3802485
24470,0,1731193192.380543,1731193192.380982
24471,0,1731193192.381211,1731193192.381636
24472,1,1731193192.381856,1731193192.4395845
24473,0,1731193192.4401574,1731193192.4406734
24474,1,1731193192.4408944,1731193192.4985337
24475,0,1731193192.4988043,1731193192.4997432
24476,0,1731193192.499936,1731193192.500222
24477,1,1731193192.5004015,1731193192.557613
24478,0,1731193192.5580926,1731193192.5583599
24479,0,1731193192.5585475,1731193192.5588706
24480,1,1731193192.559091,1731193192.5894125
24481,1,1731193192.5896685,1731193192.646707
24482,1,1731193192.647028,1731193192.7027714
24483,1,1731193192.7036622,1731193192.7614045
24484,1,1731193192.7617006,1731193192.8177638
24485,1,1731193192.818094,1731193192.874776
24486,0,1731193192.8750834,1731193192.8758953
24487,0,1731193192.8762681,1731193192.8765278
24488,1,1731193192.8766925,1731193192.9345176
24489,0,1731193192.9348795,1731193192.935339
24490,1,1731193192.9355166,1731193192.9933965
24491,0,1731193192.9939072,1731193192.9944942
24492,0,1731193192.9946716,1731193192.9949234
24493,1,1731193192.9950933,1731193193.053838
24494,1,1731193193.054125,1731193193.112319
24495,1,1731193193.1128762,1731193193.171203
24496,0,1731193193.1714995,1731193193.1720674
24497,1,1731193193.1722884,1731193193.2310777
24498,1,1731193193.231393,1731193193.2893543
24499,1,1731193193.2899625,1731193193.346947
24500,1,1731193193.3472548,1731193193.404462
24501,1,1731193193.4051292,1731193193.4629793
24502,0,1731193193.4635592,1731193193.4639907
24503,1,1731193193.4641795,1731193193.5208886
24504,0,1731193193.52184,1731193193.5223966
24505,1,1731193193.5225825,1731193193.5797076
24506,1,1731193193.580271,1731193193.6381466
24507,1,1731193193.6384437,1731193193.6962988
24508,0,1731193193.6966174,1731193193.6975858
24509,1,1731193193.6979563,1731193193.7551997
24510,1,1731193193.7555132,1731193193.8126297
24511,1,1731193193.8128948,1731193193.8693824
24512,1,1731193193.8699493,1731193193.9271178
24513,1,1731193193.9274278,1731193193.9856405
24514,1,1731193193.9859393,1731193194.042536
24515,0,1731193194.0430925,1731193194.043633
24516,1,1731193194.043855,1731193194.102001
24517,1,1731193194.1025271,1731193194.1599603
24518,1,1731193194.160522,1731193194.2182262
24519,1,1731193194.2191732,1731193194.2768202
24520,1,1731193194.277129,1731193194.3332996
24521,1,1731193194.3338554,1731193194.392495
24522,0,1731193194.3927667,1731193194.3930557
24523,0,1731193194.3932526,1731193194.3933856
24524,0,1731193194.3935685,1731193194.3937032
24525,0,1731193194.393872,1731193194.3944008
24526,0,1731193194.3945868,1731193194.3947182
24527,1,1731193194.3948967,1731193194.4513547
24528,1,1731193194.4518588,1731193194.5085692
24529,1,1731193194.5088818,1731193194.5664003
24530,1,1731193194.5667396,1731193194.6245508
24531,1,1731193194.6248403,1731193194.6841347
24532,1,1731193194.6846042,1731193194.741147
24533,1,1731193194.7414513,1731193194.798459
24534,1,1731193194.7992613,1731193194.8568435
24535,1,1731193194.8573954,1731193194.9132562
24536,1,1731193194.9136589,1731193194.9710348
24537,1,1731193194.9713545,1731193195.0301132
24538,1,1731193195.0306172,1731193195.087033
24539,1,1731193195.0873196,1731193195.1456468
24540,1,1731193195.1460035,1731193195.2019436
24541,1,1731193195.2025137,1731193195.2596002
24542,1,1731193195.2599227,1731193195.317166
24543,1,1731193195.317465,1731193195.3747492
24544,1,1731193195.3753061,1731193195.432462
24545,1,1731193195.4328074,1731193195.4901881
24546,1,1731193195.4906893,1731193195.5486207
24547,0,1731193195.5488868,1731193195.5491533
24548,1,1731193195.5493338,1731193195.604827
24549,0,1731193195.6053865,1731193195.6058338
24550,1,1731193195.606011,1731193195.66245
24551,1,1731193195.6628463,1731193195.7193518
24552,0,1731193195.7198932,1731193195.7207444
24553,0,1731193195.7209477,1731193195.7212698
24554,1,1731193195.721468,1731193195.778273
24555,1,1731193195.7785776,1731193195.8349774
24556,1,1731193195.835548,1731193195.8920922
24557,0,1731193195.8923967,1731193195.8927948
24558,1,1731193195.8929584,1731193195.9496408
24559,1,1731193195.9502034,1731193196.0064607
24560,1,1731193196.0067732,1731193196.0636082
24561,0,1731193196.063893,1731193196.0646431
24562,0,1731193196.0651174,1731193196.0656965
24563,1,1731193196.065914,1731193196.123635
24564,1,1731193196.1239529,1731193196.1800914
24565,1,1731193196.180643,1731193196.2390828
24566,1,1731193196.2394428,1731193196.2965267
24567,1,1731193196.2968013,1731193196.3526795
24568,1,1731193196.3531904,1731193196.4093084
24569,1,1731193196.4096997,1731193196.4662678
24570,1,1731193196.4665372,1731193196.522805
24571,1,1731193196.5233364,1731193196.5802107
24572,1,1731193196.5804973,1731193196.6365492
24573,0,1731193196.6368456,1731193196.637261
24574,0,1731193196.637669,1731193196.6380422
24575,1,1731193196.6382105,1731193196.6947367
24576,1,1731193196.69505,1731193196.7527618
24577,1,1731193196.7533236,1731193196.8106434
24578,1,1731193196.8109546,1731193196.8987525
24579,1,1731193196.8993063,1731193196.9594848
24580,0,1731193196.9601166,1731193196.960437
24581,0,1731193196.9606059,1731193196.960948
24582,0,1731193196.96111,1731193196.9617054
24583,0,1731193196.961857,1731193196.9621544
24584,0,1731193196.9623044,1731193196.962563
24585,0,1731193196.962716,1731193196.9629745
24586,1,1731193196.9631438,1731193197.0202756
24587,0,1731193197.020669,1731193197.0209837
24588,0,1731193197.0212448,1731193197.021547
24589,0,1731193197.0217507,1731193197.0220575
24590,0,1731193197.0222142,1731193197.0225072
24591,1,1731193197.0226567,1731193197.0826645
24592,1,1731193197.0832195,1731193197.1404736
24593,0,1731193197.1407692,1731193197.1412067
24594,1,1731193197.1414168,1731193197.2098882
24595,0,1731193197.2101898,1731193197.2107725
24596,1,1731193197.210949,1731193197.2693694
24597,1,1731193197.2699075,1731193197.3292453
24598,1,1731193197.3295414,1731193197.3889923
24599,1,1731193197.3892634,1731193197.446164
24600,1,1731193197.446471,1731193197.5056307
24601,1,1731193197.5062687,1731193197.5658357
24602,1,1731193197.5661428,1731193197.6256144
24603,1,1731193197.6258807,1731193197.6854784
24604,1,1731193197.6857433,1731193197.743146
24605,1,1731193197.7436373,1731193197.8028486
24606,1,1731193197.8031356,1731193197.8609118
24607,0,1731193197.8612084,1731193197.8618293
24608,1,1731193197.8623478,1731193197.8898013
24609,1,1731193197.8900738,1731193197.9490514
24610,1,1731193197.949318,1731193198.0072286
24611,1,1731193198.007688,1731193198.066091
24612,1,1731193198.066358,1731193198.1242747
24613,0,1731193198.1245484,1731193198.125289
24614,1,1731193198.1256907,1731193198.184028
24615,1,1731193198.1843002,1731193198.242495
24616,1,1731193198.2427623,1731193198.300937
24617,1,1731193198.3015423,1731193198.3592186
24618,1,1731193198.3595114,1731193198.4160595
24619,1,1731193198.416543,1731193198.4742763
24620,1,1731193198.4747958,1731193198.532238
24621,0,1731193198.5326056,1731193198.5342543
24622,1,1731193198.5344448,1731193198.5919943
24623,1,1731193198.5925488,1731193198.6498933
24624,1,1731193198.650278,1731193198.707402
24625,1,1731193198.7077034,1731193198.7660716
24626,0,1731193198.766613,1731193198.7670982
24627,1,1731193198.7672858,1731193198.8240385
24628,0,1731193198.8243718,1731193198.8249016
24629,1,1731193198.8251154,1731193198.8823133
24630,1,1731193198.8829985,1731193198.9403737
24631,0,1731193198.9407136,1731193198.9415634
24632,1,1731193198.941738,1731193198.9985988
24633,1,1731193198.9991448,1731193199.0570261
24634,0,1731193199.0573304,1731193199.0576258
24635,1,1731193199.0577922,1731193199.1242988
24636,1,1731193199.124866,1731193199.183054
24637,1,1731193199.183448,1731193199.2408867
24638,1,1731193199.2411993,1731193199.2981884
24639,1,1731193199.2987487,1731193199.3566792
24640,1,1731193199.3569908,1731193199.4137216
24641,1,1731193199.4140267,1731193199.4717298
24642,1,1731193199.472274,1731193199.532981
24643,1,1731193199.5333173,1731193199.590458
24644,1,1731193199.590778,1731193199.6478686
24645,1,1731193199.6484468,1731193199.70608
24646,1,1731193199.7063923,1731193199.7662346
24647,1,1731193199.7668138,1731193199.8246956
24648,1,1731193199.8250039,1731193199.8815687
