job_id,mp_used,start,end
32155,1,1731184057.564068,1731184057.6419594
32156,1,1731184057.642711,1731184057.7229989
32157,1,1731184057.7234108,1731184057.8018963
32158,1,1731184057.802782,1731184057.8825047
32159,1,1731184057.8828561,1731184057.9619591
32160,1,1731184057.9625313,1731184058.042207
32161,1,1731184058.042636,1731184058.1204712
32162,1,1731184058.1212268,1731184058.2004852
32163,1,1731184058.2009914,1731184058.280591
32164,1,1731184058.2812467,1731184058.360756
32165,1,1731184058.361178,1731184058.4392867
32166,1,1731184058.4398556,1731184058.5188587
32167,1,1731184058.519228,1731184058.5987716
32168,1,1731184058.5993888,1731184058.6784706
32169,1,1731184058.6788068,1731184058.7567143
32170,1,1731184058.757525,1731184058.8391104
32171,1,1731184058.8394842,1731184058.9188755
32172,1,1731184058.9194171,1731184058.9988592
32173,1,1731184058.9992974,1731184059.0784853
32174,1,1731184059.0791993,1731184059.1612973
32175,1,1731184059.161622,1731184059.2408512
32176,1,1731184059.241489,1731184059.3212323
32177,1,1731184059.3216124,1731184059.400363
32178,1,1731184059.4009209,1731184059.4826956
32179,1,1731184059.4830139,1731184059.5614245
32180,1,1731184059.5619605,1731184059.642332
32181,1,1731184059.6427798,1731184059.721464
32182,1,1731184059.7221518,1731184059.8040466
32183,1,1731184059.804363,1731184059.8837461
32184,1,1731184059.8848143,1731184059.9667747
32185,1,1731184059.9671116,1731184060.0471277
32186,1,1731184060.0478406,1731184060.1299694
32187,1,1731184060.130319,1731184060.2102363
32188,1,1731184060.2107685,1731184060.29152
32189,1,1731184060.2919278,1731184060.373319
32190,1,1731184060.3738854,1731184060.4543593
32191,1,1731184060.4547112,1731184060.53427
32192,1,1731184060.5349867,1731184060.6172059
32193,1,1731184060.6176007,1731184060.6978562
32194,1,1731184060.6985314,1731184060.7801466
32195,1,1731184060.780608,1731184060.861237
32196,1,1731184060.861847,1731184060.9449944
32197,1,1731184060.9454083,1731184061.0264955
32198,1,1731184061.0271907,1731184061.1120114
32199,1,1731184061.1123092,1731184061.1934583
32200,1,1731184061.1941524,1731184061.2816124
32201,1,1731184061.2819414,1731184061.3624017
32202,1,1731184061.3630471,1731184061.445416
32203,1,1731184061.4458559,1731184061.5283666
32204,1,1731184061.5289688,1731184061.610289
32205,1,1731184061.6107419,1731184061.6912284
32206,1,1731184061.691812,1731184061.7732973
32207,1,1731184061.7736382,1731184061.858023
32208,1,1731184061.8585553,1731184061.9404452
32209,1,1731184061.9407804,1731184062.022442
32210,1,1731184062.0229068,1731184062.107101
32211,1,1731184062.1074314,1731184062.1901524
32212,1,1731184062.1906943,1731184062.2742167
32213,1,1731184062.2745585,1731184062.356721
32214,1,1731184062.3575194,1731184062.4427476
32215,1,1731184062.4430702,1731184062.5251045
32216,1,1731184062.5258338,1731184062.6093936
32217,1,1731184062.6097167,1731184062.6922905
32218,1,1731184062.6929085,1731184062.7767217
32219,1,1731184062.777079,1731184062.8600135
32220,1,1731184062.8605573,1731184062.9438176
32221,1,1731184062.9442272,1731184063.0277634
32222,1,1731184063.0283313,1731184063.1134844
32223,1,1731184063.1139226,1731184063.1956198
32224,1,1731184063.1963854,1731184063.279353
32225,1,1731184063.279829,1731184063.363457
32226,1,1731184063.3640404,1731184063.4479227
32227,1,1731184063.4483469,1731184063.5296342
32228,1,1731184063.5304625,1731184063.6135995
32229,1,1731184063.614054,1731184063.6953688
32230,1,1731184063.6960897,1731184063.7794907
32231,1,1731184063.7798977,1731184063.8626277
32232,1,1731184063.86333,1731184063.9480824
32233,1,1731184063.948476,1731184064.0319183
32234,1,1731184064.032623,1731184064.1176875
32235,1,1731184064.118146,1731184064.200129
32236,1,1731184064.20075,1731184064.2844305
32237,1,1731184064.2848916,1731184064.3692446
32238,1,1731184064.369867,1731184064.4539554
32239,1,1731184064.4544344,1731184064.537374
32240,1,1731184064.5380483,1731184064.6337671
32241,1,1731184064.634066,1731184064.7181914
32242,1,1731184064.7188199,1731184064.8034852
32243,1,1731184064.8039415,1731184064.8863752
32244,1,1731184064.8869975,1731184064.9716134
32245,1,1731184064.9721177,1731184065.057899
32246,1,1731184065.058508,1731184065.1419134
32247,1,1731184065.142542,1731184065.2258158
32248,1,1731184065.2264407,1731184065.311279
32249,1,1731184065.3119373,1731184065.3965182
32250,1,1731184065.3971095,1731184065.481952
32251,1,1731184065.482383,1731184065.5651958
32252,1,1731184065.5658708,1731184065.6509106
32253,1,1731184065.6513722,1731184065.7360117
32254,1,1731184065.7366214,1731184065.8215537
32255,1,1731184065.822006,1731184065.9050546
32256,1,1731184065.9055786,1731184065.9900947
32257,1,1731184065.9905248,1731184066.075743
32258,1,1731184066.0763578,1731184066.1610823
32259,1,1731184066.1615317,1731184066.244347
32260,1,1731184066.24505,1731184066.3305225
32261,1,1731184066.3309376,1731184066.4166226
32262,1,1731184066.4172592,1731184066.502417
32263,1,1731184066.502825,1731184066.5871685
32264,1,1731184066.5878825,1731184066.6736963
32265,1,1731184066.67444,1731184066.7585847
32266,1,1731184066.7592156,1731184066.8460925
32267,1,1731184066.8463972,1731184066.933407
32268,1,1731184066.934092,1731184067.0194504
32269,1,1731184067.0197997,1731184067.105983
32270,1,1731184067.106621,1731184067.1926737
32271,1,1731184067.1934252,1731184067.278498
32272,1,1731184067.279152,1731184067.3680902
32273,1,1731184067.368495,1731184067.4537055
32274,1,1731184067.4544344,1731184067.5421796
32275,1,1731184067.54256,1731184067.6302004
32276,1,1731184067.6308854,1731184067.7208579
32277,1,1731184067.7213473,1731184067.8120868
32278,1,1731184067.8126993,1731184067.9024699
32279,1,1731184067.9029167,1731184067.9911814
32280,1,1731184067.9918923,1731184068.0817986
32281,1,1731184068.0823417,1731184068.1729457
32282,1,1731184068.173541,1731184068.2639952
32283,1,1731184068.2644823,1731184068.3546555
32284,1,1731184068.3553271,1731184068.4474938
32285,1,1731184068.447816,1731184068.5377164
32286,1,1731184068.5384219,1731184068.629889
32287,1,1731184068.6302881,1731184068.7211945
32288,1,1731184068.7219052,1731184068.8414755
32289,1,1731184068.84188,1731184068.9164789
32290,1,1731184068.9171956,1731184068.993531
32291,1,1731184068.9940217,1731184069.0690832
32292,1,1731184069.0696633,1731184069.147079
32293,1,1731184069.147415,1731184069.222144
32294,1,1731184069.2228212,1731184069.2987463
32295,1,1731184069.2991302,1731184069.3740144
32296,1,1731184069.3747215,1731184069.451958
32297,1,1731184069.4523776,1731184069.5274038
32298,1,1731184069.5281057,1731184069.60471
32299,1,1731184069.605209,1731184069.6808486
32300,1,1731184069.681448,1731184069.7575457
32301,1,1731184069.7579844,1731184069.8329535
32302,1,1731184069.8336556,1731184069.9118385
32303,1,1731184069.9122725,1731184069.9884493
32304,1,1731184069.9890788,1731184070.0653217
32305,1,1731184070.0657825,1731184070.1406925
32306,1,1731184070.1413941,1731184070.2189555
32307,1,1731184070.2193675,1731184070.2938871
32308,1,1731184070.2946353,1731184070.371423
32309,1,1731184070.3717315,1731184070.4463758
32310,1,1731184070.4470594,1731184070.524262
32311,1,1731184070.5246723,1731184070.5984573
32312,1,1731184070.5991936,1731184070.6756582
32313,1,1731184070.6759975,1731184070.7506971
32314,1,1731184070.7514644,1731184070.8290343
32315,1,1731184070.8294044,1731184070.9064019
32316,1,1731184070.9070752,1731184070.983725
32317,1,1731184070.98416,1731184071.0605037
32318,1,1731184071.061151,1731184071.1381006
32319,1,1731184071.13858,1731184071.2145562
32320,1,1731184071.2151825,1731184071.2915897
32321,1,1731184071.292198,1731184071.3683267
32322,1,1731184071.369044,1731184071.4461985
32323,1,1731184071.446467,1731184071.5231092
32324,1,1731184071.523819,1731184071.6007133
32325,1,1731184071.6011765,1731184071.6770062
32326,1,1731184071.677794,1731184071.7559378
32327,1,1731184071.7563107,1731184071.8338287
32328,1,1731184071.8343923,1731184071.9125574
32329,1,1731184071.9128487,1731184071.9880812
32330,1,1731184071.9886765,1731184072.0660882
32331,1,1731184072.0665028,1731184072.1420748
32332,1,1731184072.1426396,1731184072.2203004
32333,1,1731184072.2206063,1731184072.2957487
32334,1,1731184072.2963727,1731184072.37303
32335,1,1731184072.3733203,1731184072.4492233
32336,1,1731184072.4497921,1731184072.5279968
32337,1,1731184072.5286508,1731184072.604902
32338,1,1731184072.605517,1731184072.682223
32339,1,1731184072.6826315,1731184072.7581532
32340,1,1731184072.7587764,1731184072.83676
32341,1,1731184072.8371527,1731184072.9129398
32342,1,1731184072.9137135,1731184072.990548
32343,1,1731184072.9910038,1731184073.0677104
32344,1,1731184073.0683825,1731184073.1470602
32345,1,1731184073.1474795,1731184073.2227669
32346,1,1731184073.2234588,1731184073.3006277
32347,1,1731184073.3011239,1731184073.3783398
32348,1,1731184073.3790822,1731184073.456698
32349,1,1731184073.4569974,1731184073.5335588
32350,1,1731184073.534134,1731184073.611316
32351,1,1731184073.6116703,1731184073.6876743
32352,1,1731184073.6882463,1731184073.7659118
32353,1,1731184073.7662694,1731184073.8440776
32354,1,1731184073.844584,1731184073.9224799
32355,1,1731184073.9227831,1731184073.9988632
32356,1,1731184073.999377,1731184074.0771437
32357,1,1731184074.0775144,1731184074.1535568
32358,1,1731184074.154167,1731184074.23197
32359,1,1731184074.2323003,1731184074.308718
32360,1,1731184074.3093565,1731184074.38821
32361,1,1731184074.388521,1731184074.4648166
32362,1,1731184074.4654574,1731184074.5433066
32363,1,1731184074.5436392,1731184074.620244
32364,1,1731184074.62077,1731184074.6976655
32365,1,1731184074.6980555,1731184074.7742624
32366,1,1731184074.7748637,1731184074.85362
32367,1,1731184074.8539395,1731184074.930882
32368,1,1731184074.9315274,1731184075.0104887
32369,1,1731184075.0109415,1731184075.0880365
32370,1,1731184075.0886145,1731184075.1662054
32371,1,1731184075.1667264,1731184075.243538
32372,1,1731184075.2441452,1731184075.3237762
32373,1,1731184075.3241708,1731184075.4019182
32374,1,1731184075.4025807,1731184075.480171
32375,1,1731184075.4806406,1731184075.5571873
32376,1,1731184075.5577788,1731184075.6356313
32377,1,1731184075.6360538,1731184075.7133884
32378,1,1731184075.7140672,1731184075.7919512
32379,1,1731184075.7924013,1731184075.8701181
32380,1,1731184075.8707826,1731184075.9494548
32381,1,1731184075.9499085,1731184076.0269375
32382,1,1731184076.0276575,1731184076.1060452
32383,1,1731184076.1064494,1731184076.183446
32384,1,1731184076.1841457,1731184076.2628684
32385,1,1731184076.2632186,1731184076.341204
32386,1,1731184076.3418086,1731184076.4209075
32387,1,1731184076.4213839,1731184076.4976037
32388,1,1731184076.4983184,1731184076.5785856
32389,1,1731184076.5790071,1731184076.6656017
32390,1,1731184076.6662333,1731184076.7458057
32391,1,1731184076.7462196,1731184076.8270333
32392,1,1731184076.8275373,1731184076.917562
32393,1,1731184076.9178934,1731184076.9956038
32394,1,1731184076.9962642,1731184077.0760238
32395,1,1731184077.0763738,1731184077.1544716
32396,1,1731184077.1551125,1731184077.2339623
32397,1,1731184077.2346654,1731184077.3129323
32398,1,1731184077.3136728,1731184077.393363
32399,1,1731184077.3938546,1731184077.472529
32400,1,1731184077.4731815,1731184077.55318
32401,1,1731184077.5535798,1731184077.6316235
32402,1,1731184077.632303,1731184077.7135804
32403,1,1731184077.7139246,1731184077.7910953
32404,1,1731184077.7917604,1731184077.8721724
32405,1,1731184077.8725019,1731184077.95102
32406,1,1731184077.9516597,1731184078.0335712
32407,1,1731184078.0340147,1731184078.1112697
32408,1,1731184078.1120098,1731184078.1929045
32409,1,1731184078.193328,1731184078.2722404
32410,1,1731184078.2729309,1731184078.3524785
32411,1,1731184078.3529441,1731184078.4310238
32412,1,1731184078.4316669,1731184078.5119781
32413,1,1731184078.5123765,1731184078.5896215
32414,1,1731184078.5904016,1731184078.6700387
32415,1,1731184078.6705086,1731184078.749637
32416,1,1731184078.7503138,1731184078.8315842
32417,1,1731184078.8320136,1731184078.9112456
32418,1,1731184078.911936,1731184078.991995
32419,1,1731184078.9924498,1731184079.0720303
32420,1,1731184079.0726228,1731184079.1529396
32421,1,1731184079.1534102,1731184079.2316825
32422,1,1731184079.2326577,1731184079.3121474
32423,1,1731184079.3126154,1731184079.3924437
32424,1,1731184079.393054,1731184079.47214
32425,1,1731184079.4725711,1731184079.5510972
32426,1,1731184079.551743,1731184079.6309123
32427,1,1731184079.631325,1731184079.7113824
32428,1,1731184079.7119591,1731184079.7921958
32429,1,1731184079.792542,1731184079.872423
32430,1,1731184079.8730764,1731184079.954661
32431,1,1731184079.9550486,1731184080.0368192
32432,1,1731184080.037466,1731184080.1193566
32433,1,1731184080.1197746,1731184080.1990552
32434,1,1731184080.19976,1731184080.2803934
32435,1,1731184080.2807386,1731184080.3614326
32436,1,1731184080.3620605,1731184080.4430416
32437,1,1731184080.4434714,1731184080.5235758
32438,1,1731184080.5242596,1731184080.605109
32439,1,1731184080.6055691,1731184080.6862326
32440,1,1731184080.6868541,1731184080.768898
32441,1,1731184080.769328,1731184080.8502696
32442,1,1731184080.850877,1731184080.9329436
32443,1,1731184080.9335718,1731184081.0171528
32444,1,1731184081.017734,1731184081.099278
32445,1,1731184081.0997174,1731184081.1790624
32446,1,1731184081.1797953,1731184081.261176
32447,1,1731184081.2616642,1731184081.3428488
32448,1,1731184081.3433795,1731184081.4247007
32449,1,1731184081.4251456,1731184081.5059032
32450,1,1731184081.5065522,1731184081.5898397
32451,1,1731184081.590168,1731184081.671729
32452,1,1731184081.672426,1731184081.7552814
32453,1,1731184081.7555833,1731184081.8388894
32454,1,1731184081.8394496,1731184081.9218693
32455,1,1731184081.9222724,1731184082.0035133
32456,1,1731184082.0042667,1731184082.0881586
32457,1,1731184082.0884962,1731184082.169393
32458,1,1731184082.1700327,1731184082.2547963
32459,1,1731184082.2551363,1731184082.3356826
32460,1,1731184082.336441,1731184082.418243
32461,1,1731184082.4187589,1731184082.499619
32462,1,1731184082.5003152,1731184082.5819602
32463,1,1731184082.5825286,1731184082.6652906
32464,1,1731184082.6658378,1731184082.7480958
32465,1,1731184082.7485633,1731184082.8302813
32466,1,1731184082.8308406,1731184082.9143767
32467,1,1731184082.9147687,1731184082.9956126
32468,1,1731184082.9963365,1731184083.0796196
32469,1,1731184083.080009,1731184083.161394
32470,1,1731184083.1620665,1731184083.2459428
32471,1,1731184083.246378,1731184083.3276129
32472,1,1731184083.3282437,1731184083.411146
32473,1,1731184083.4115932,1731184083.4925573
32474,1,1731184083.4932346,1731184083.5765574
32475,1,1731184083.5768802,1731184083.658336
32476,1,1731184083.6590827,1731184083.7413964
32477,1,1731184083.7418573,1731184083.8244731
32478,1,1731184083.8250756,1731184083.90866
32479,1,1731184083.9089565,1731184083.9914143
32480,1,1731184083.9921443,1731184084.0754483
32481,1,1731184084.0758123,1731184084.1586003
32482,1,1731184084.159221,1731184084.2414277
32483,1,1731184084.2418458,1731184084.3246763
32484,1,1731184084.3253214,1731184084.4108098
32485,1,1731184084.4112275,1731184084.4927306
32486,1,1731184084.4934034,1731184084.5764086
32487,1,1731184084.5767362,1731184084.6587272
32488,1,1731184084.6594782,1731184084.743627
32489,1,1731184084.7440338,1731184084.8266993
32490,1,1731184084.8273926,1731184084.910643
32491,1,1731184084.9111025,1731184084.9932847
32492,1,1731184084.9939568,1731184085.07766
32493,1,1731184085.0780847,1731184085.1613686
32494,1,1731184085.162018,1731184085.2562363
32495,1,1731184085.25671,1731184085.339607
32496,1,1731184085.3403418,1731184085.4253056
32497,1,1731184085.4256308,1731184085.508024
32498,1,1731184085.5087297,1731184085.5927062
32499,1,1731184085.5931568,1731184085.6754575
32500,1,1731184085.6761992,1731184085.7613144
32501,1,1731184085.7616525,1731184085.8450341
32502,1,1731184085.8456292,1731184085.92908
32503,1,1731184085.9294147,1731184086.011221
32504,1,1731184086.011756,1731184086.0963492
32505,1,1731184086.0966995,1731184086.1784635
32506,1,1731184086.1790872,1731184086.2646348
32507,1,1731184086.2650049,1731184086.3477325
32508,1,1731184086.3484535,1731184086.4338253
32509,1,1731184086.4341788,1731184086.5168018
32510,1,1731184086.5175047,1731184086.6002827
32511,1,1731184086.6006095,1731184086.682818
32512,1,1731184086.68352,1731184086.76834
32513,1,1731184086.768747,1731184086.8796043
32514,1,1731184086.880547,1731184086.9685135
32515,1,1731184086.9689608,1731184087.0525153
32516,1,1731184087.0531745,1731184087.1381657
32517,1,1731184087.1385753,1731184087.2209892
32518,1,1731184087.2219193,1731184087.3061268
32519,1,1731184087.306441,1731184087.3893144
32520,1,1731184087.3899975,1731184087.4755583
32521,1,1731184087.4758785,1731184087.558944
32522,1,1731184087.5596817,1731184087.6435766
32523,1,1731184087.6439495,1731184087.7266898
32524,1,1731184087.727401,1731184087.8130183
32525,1,1731184087.8133438,1731184087.897225
32526,1,1731184087.8978121,1731184087.9818897
32527,1,1731184087.9822667,1731184088.0665147
32528,1,1731184088.067124,1731184088.152873
32529,1,1731184088.1531928,1731184088.2357552
32530,1,1731184088.236338,1731184088.320791
32531,1,1731184088.3212142,1731184088.4056606
32532,1,1731184088.406227,1731184088.489916
32533,1,1731184088.4903076,1731184088.5733373
32534,1,1731184088.5740752,1731184088.6583862
32535,1,1731184088.6588433,1731184088.743046
32536,1,1731184088.7436936,1731184088.8289073
32537,1,1731184088.8293135,1731184088.9131372
32538,1,1731184088.9137743,1731184088.9986136
32539,1,1731184088.999,1731184089.0831516
32540,1,1731184089.0838661,1731184089.1703384
32541,1,1731184089.1707373,1731184089.2538216
32542,1,1731184089.2548437,1731184089.339987
32543,1,1731184089.3404236,1731184089.4244668
32544,1,1731184089.4251642,1731184089.512759
32545,1,1731184089.513162,1731184089.5971787
32546,1,1731184089.5978832,1731184089.6834688
32547,1,1731184089.683948,1731184089.7683012
32548,1,1731184089.7689245,1731184089.854255
32549,1,1731184089.8547287,1731184089.9394352
32550,1,1731184089.9401104,1731184090.026667
32551,1,1731184090.0271614,1731184090.1124837
32552,1,1731184090.1130557,1731184090.1989179
32553,1,1731184090.199432,1731184090.285271
32554,1,1731184090.2859743,1731184090.3733706
32555,1,1731184090.3738368,1731184090.4619946
32556,1,1731184090.4626048,1731184090.5503733
32557,1,1731184090.5508258,1731184090.6366456
32558,1,1731184090.6373963,1731184090.7258098
32559,1,1731184090.7262957,1731184090.81509
32560,1,1731184090.815684,1731184090.9049277
32561,1,1731184090.9052923,1731184090.9933007
32562,1,1731184090.994042,1731184091.083459
32563,1,1731184091.0838902,1731184091.1740646
32564,1,1731184091.174695,1731184091.2634008
32565,1,1731184091.2638428,1731184091.3521757
32566,1,1731184091.3528802,1731184091.4436822
32567,1,1731184091.4441435,1731184091.5354874
32568,1,1731184091.5359979,1731184091.6527567
32569,1,1731184091.6534746,1731184091.7279043
32570,1,1731184091.7285607,1731184091.8052557
32571,1,1731184091.8057036,1731184091.8810966
32572,1,1731184091.8817308,1731184091.9594345
32573,1,1731184091.9597635,1731184092.0364606
32574,1,1731184092.0370219,1731184092.113044
32575,1,1731184092.1134882,1731184092.188807
32576,1,1731184092.1894965,1731184092.2655547
32577,1,1731184092.2658877,1731184092.3400192
32578,1,1731184092.3407133,1731184092.4167197
32579,1,1731184092.4170887,1731184092.4923759
32580,1,1731184092.4929748,1731184092.5694659
32581,1,1731184092.5699182,1731184092.6453037
32582,1,1731184092.645929,1731184092.723535
32583,1,1731184092.7239525,1731184092.7987144
32584,1,1731184092.7994535,1731184092.8776803
32585,1,1731184092.8780184,1731184092.952932
32586,1,1731184092.9535391,1731184093.0299973
32587,1,1731184093.0304449,1731184093.1053262
32588,1,1731184093.1060207,1731184093.1825566
32589,1,1731184093.1829576,1731184093.25777
32590,1,1731184093.2585099,1731184093.3354342
32591,1,1731184093.3358536,1731184093.4113085
32592,1,1731184093.4119344,1731184093.4885724
32593,1,1731184093.489045,1731184093.5648592
32594,1,1731184093.565516,1731184093.6424952
32595,1,1731184093.6429482,1731184093.7182453
32596,1,1731184093.7189078,1731184093.7964437
32597,1,1731184093.7968843,1731184093.872851
32598,1,1731184093.8735688,1731184093.952006
32599,1,1731184093.952325,1731184094.0279174
32600,1,1731184094.0285423,1731184094.1048384
32601,1,1731184094.105336,1731184094.1807964
32602,1,1731184094.1814215,1731184094.2576206
32603,1,1731184094.2580826,1731184094.3332994
32604,1,1731184094.3339052,1731184094.412163
32605,1,1731184094.4126086,1731184094.4887013
32606,1,1731184094.4894133,1731184094.566185
32607,1,1731184094.5666256,1731184094.6424315
32608,1,1731184094.643016,1731184094.7203891
32609,1,1731184094.720851,1731184094.795569
32610,1,1731184094.7962177,1731184094.8736362
32611,1,1731184094.8740697,1731184094.9499307
32612,1,1731184094.9505641,1731184095.029252
32613,1,1731184095.0296786,1731184095.1053457
32614,1,1731184095.106066,1731184095.1821346
32615,1,1731184095.1825993,1731184095.2574897
32616,1,1731184095.2580864,1731184095.3347821
32617,0,1731184095.335262,1731184095.3354967
32618,1,1731184095.3357532,1731184095.4118679
32619,1,1731184095.4125729,1731184095.4905918
32620,1,1731184095.4910111,1731184095.566287
32621,1,1731184095.5670226,1731184095.6524212
32622,1,1731184095.6527774,1731184095.7295825
32623,1,1731184095.730336,1731184095.8086517
32624,0,1731184095.8090308,1731184095.8092158
32625,1,1731184095.8095202,1731184095.8852289
32626,1,1731184095.88594,1731184095.9650006
32627,1,1731184095.9654138,1731184096.0421338
32628,1,1731184096.0429413,1731184096.1217144
32629,1,1731184096.1221926,1731184096.1976032
32630,1,1731184096.1982193,1731184096.275586
32631,1,1731184096.2759233,1731184096.3525317
32632,0,1731184096.3532424,1731184096.3539402
32633,0,1731184096.354235,1731184096.3544033
32634,1,1731184096.3546379,1731184096.4316218
32635,1,1731184096.4320247,1731184096.508321
32636,1,1731184096.5089407,1731184096.5888166
32637,1,1731184096.5892425,1731184096.6665936
32638,1,1731184096.667291,1731184096.7456603
32639,1,1731184096.7461374,1731184096.8259945
32640,1,1731184096.8265982,1731184096.9053116
32641,1,1731184096.9057515,1731184096.9863021
32642,1,1731184096.9869301,1731184097.0653481
32643,1,1731184097.0658236,1731184097.1455922
32644,1,1731184097.1462638,1731184097.2410254
32645,1,1731184097.2414312,1731184097.3229947
32646,1,1731184097.3236501,1731184097.398977
32647,0,1731184097.3993118,1731184097.39975
32648,0,1731184097.4000142,1731184097.4001806
32649,0,1731184097.4004247,1731184097.4005847
32650,0,1731184097.4007967,1731184097.4012403
32651,1,1731184097.4014187,1731184097.47595
32652,0,1731184097.4766347,1731184097.4772267
32653,0,1731184097.4774766,1731184097.4778223
32654,0,1731184097.4780586,1731184097.4783413
32655,0,1731184097.47853,1731184097.4788263
32656,0,1731184097.4790096,1731184097.4793024
32657,1,1731184097.4794636,1731184097.558034
32658,1,1731184097.5584397,1731184097.6346748
32659,1,1731184097.6353433,1731184097.7128642
32660,0,1731184097.7132084,1731184097.7137208
32661,0,1731184097.713961,1731184097.7142956
32662,0,1731184097.7145314,1731184097.7148838
32663,0,1731184097.715109,1731184097.7156262
32664,0,1731184097.7157955,1731184097.7161672
32665,1,1731184097.7163377,1731184097.795124
32666,0,1731184097.7961621,1731184097.7966008
32667,1,1731184097.7968445,1731184097.876453
32668,0,1731184097.8768544,1731184097.8772988
32669,0,1731184097.8775294,1731184097.8778868
32670,0,1731184097.8780665,1731184097.8784053
32671,0,1731184097.8785827,1731184097.8789937
32672,1,1731184097.8791976,1731184097.9564874
32673,1,1731184097.9570963,1731184098.0376763
32674,0,1731184098.0380816,1731184098.0388148
32675,1,1731184098.0391111,1731184098.115495
32676,1,1731184098.1159291,1731184098.1930218
32677,1,1731184098.1936405,1731184098.273008
32678,1,1731184098.2734172,1731184098.3500938
32679,0,1731184098.35043,1731184098.3510046
32680,1,1731184098.3512428,1731184098.4282105
32681,1,1731184098.4288688,1731184098.5066564
32682,1,1731184098.5070841,1731184098.583891
32683,1,1731184098.5843143,1731184098.6604493
32684,1,1731184098.6611445,1731184098.7395668
32685,1,1731184098.7400231,1731184098.8188074
32686,0,1731184098.8192117,1731184098.8197486
32687,0,1731184098.8202455,1731184098.8206367
32688,0,1731184098.8208423,1731184098.821271
32689,1,1731184098.8214371,1731184098.9015336
32690,1,1731184098.901918,1731184098.9801426
32691,1,1731184098.9807963,1731184099.061894
32692,1,1731184099.0622387,1731184099.141262
32693,1,1731184099.1416173,1731184099.2203548
32694,1,1731184099.2209272,1731184099.3012974
32695,1,1731184099.3016098,1731184099.3784084
32696,0,1731184099.37902,1731184099.3794196
32697,1,1731184099.3796709,1731184099.4584177
32698,1,1731184099.4588604,1731184099.5355744
32699,0,1731184099.5361931,1731184099.536789
32700,1,1731184099.5370562,1731184099.6229513
32701,1,1731184099.623435,1731184099.7011335
32702,0,1731184099.7017696,1731184099.7021506
32703,0,1731184099.7024343,1731184099.7027879
32704,0,1731184099.7030342,1731184099.7036378
32705,0,1731184099.703851,1731184099.704954
32706,0,1731184099.7051723,1731184099.7054832
32707,0,1731184099.7056503,1731184099.7059789
32708,0,1731184099.706147,1731184099.7064683
32709,1,1731184099.7066305,1731184099.785567
32710,0,1731184099.7858849,1731184099.786395
32711,1,1731184099.7866635,1731184099.865916
32712,0,1731184099.8665133,1731184099.8671498
32713,1,1731184099.867377,1731184099.9481616
32714,0,1731184099.9485955,1731184099.9490428
32715,1,1731184099.9492621,1731184100.0295439
32716,1,1731184100.0300648,1731184100.1118066
32717,0,1731184100.112101,1731184100.113107
32718,0,1731184100.1133156,1731184100.1146743
32719,1,1731184100.114847,1731184100.1964521
32720,1,1731184100.19707,1731184100.2763226
32721,0,1731184100.2766573,1731184100.278916
32722,1,1731184100.2791727,1731184100.357877
32723,1,1731184100.3584378,1731184100.4370363
32724,1,1731184100.4373858,1731184100.5156748
32725,1,1731184100.51602,1731184100.5935876
32726,1,1731184100.5941498,1731184100.674684
32727,1,1731184100.6750174,1731184100.752947
32728,1,1731184100.7533274,1731184100.8317788
32729,0,1731184100.832411,1731184100.8333635
32730,0,1731184100.8335867,1731184100.8341289
32731,1,1731184100.8343327,1731184100.9153562
32732,0,1731184100.9158566,1731184100.9166548
32733,1,1731184100.9169035,1731184100.9956875
32734,0,1731184100.9962313,1731184100.9967196
32735,1,1731184100.9969287,1731184101.0800936
32736,0,1731184101.0804965,1731184101.0810926
32737,0,1731184101.0813255,1731184101.0817456
32738,1,1731184101.0819237,1731184101.1640437
32739,0,1731184101.1645691,1731184101.165142
32740,1,1731184101.16536,1731184101.2469423
32741,0,1731184101.2472758,1731184101.247784
32742,0,1731184101.2480497,1731184101.2485015
32743,0,1731184101.248732,1731184101.2491622
32744,0,1731184101.2493858,1731184101.2497635
32745,1,1731184101.2499378,1731184101.330889
32746,1,1731184101.3314471,1731184101.4137719
32747,1,1731184101.4141119,1731184101.496184
32748,1,1731184101.4965127,1731184101.5793135
32749,0,1731184101.5799255,1731184101.5805328
32750,0,1731184101.5808043,1731184101.5812376
32751,0,1731184101.5814593,1731184101.581876
32752,0,1731184101.5820785,1731184101.582508
32753,0,1731184101.5826735,1731184101.5831544
32754,1,1731184101.5833158,1731184101.6685128
32755,1,1731184101.6688702,1731184101.749863
32756,1,1731184101.7504194,1731184101.8339233
32757,1,1731184101.8342886,1731184101.914592
32758,1,1731184101.9150052,1731184101.9952722
32759,1,1731184101.995858,1731184102.077802
32760,1,1731184102.0781982,1731184102.1600807
32761,1,1731184102.1604817,1731184102.241383
32762,1,1731184102.2419693,1731184102.3243246
32763,0,1731184102.3247225,1731184102.3279238
32764,0,1731184102.3282614,1731184102.328693
32765,0,1731184102.328949,1731184102.3296993
32766,1,1731184102.3299417,1731184102.4091496
32767,1,1731184102.4096742,1731184102.488888
32768,0,1731184102.4893494,1731184102.49047
32769,0,1731184102.4907272,1731184102.4911752
32770,1,1731184102.491369,1731184102.568578
32771,1,1731184102.5691338,1731184102.648161
32772,1,1731184102.6485727,1731184102.727056
32773,1,1731184102.7274117,1731184102.8056173
32774,0,1731184102.8061981,1731184102.8079228
